1.008509419203372559e+00    4.747563804002996157e+00    -4.895443147036544762e-02
1.008509419203372559e+00    4.747563804002996157e+00    -4.895443147036544762e-02
9.970000959562962395e-01    6.071507942676273473e+00    -4.893590383927559628e-02
9.998029407425574888e-01    4.368233874200253553e+00    -4.848058953996228770e-02
9.998029407425574888e-01    4.368233874200253553e+00    -4.848058953996228770e-02
1.001921162785259112e+00    3.744844829692896671e+00    -4.818717104491177655e-02
1.001921162785259112e+00    3.744844829692896671e+00    -4.818717104491177655e-02
1.001478213991621846e+00    4.440591253615542300e+00    -4.798121977344239203e-02
1.005105729299432760e+00    4.723170663222199472e+00    -4.540216631351653986e-02
1.005105729299432760e+00    4.723170663222199472e+00    -4.540216631351653986e-02
1.004385376877616309e+00    3.321120836756374040e+00    -4.483043457629304340e-02
1.002503799428182463e+00    3.355112218165276605e+00    -4.436503012490042308e-02
1.008926470168419076e+00    3.876712499424931124e+00    -4.429872191392150715e-02
1.008926470168419076e+00    3.876712499424931124e+00    -4.429872191392150715e-02
1.000147693880336641e+00    4.328357489348764631e+00    -4.417059917688775234e-02
1.000147693880336641e+00    4.328357489348764631e+00    -4.417059917688775234e-02
1.007876399005911416e+00    3.719582083592404942e+00    -4.125649881648316142e-02
1.007876399005911416e+00    3.719582083592404942e+00    -4.125649881648316142e-02
1.025694882669247132e+00    2.190737659599793830e+00    -4.123781108349746510e-02
9.973375868693363788e-01    5.613379112571613483e+00    -4.035753947171141082e-02
1.006091165184183511e+00    4.738630687857138035e+00    -3.891542520573806896e-02
1.006091165184183511e+00    4.738630687857138035e+00    -3.891542520573806896e-02
1.003674446739708515e+00    3.040388495813254988e+00    -3.819027758632916741e-02
1.003674446739708515e+00    3.040388495813254988e+00    -3.819027758632916741e-02
1.003270615278252453e+00    4.938012986621611589e+00    -3.782333635330196314e-02
1.003270615278252453e+00    4.938012986621611589e+00    -3.782333635330196314e-02
1.002104049724166224e+00    5.193888547082908147e+00    -3.728982414140213919e-02
1.002104049724166224e+00    5.193888547082908147e+00    -3.728982414140213919e-02
1.001461052576728017e+00    4.932817825125139777e+00    -3.597119098972253320e-02
1.012820046287440157e+00    2.183469976208751717e+00    -3.531410618146920560e-02
1.000845938535169122e+00    3.296488760491526726e+00    -3.522601017340323826e-02
1.000845938535169122e+00    3.296488760491526726e+00    -3.522601017340323826e-02
1.000785580840063860e+00    3.416951942198001468e+00    -3.436367054646706498e-02
1.000785580840063860e+00    3.416951942198001468e+00    -3.436367054646706498e-02
1.008618050967498903e+00    2.280253078516298437e+00    -3.406479556454945073e-02
1.008618050967498903e+00    2.280253078516298437e+00    -3.406479556454945073e-02
1.014485776264948624e+00    2.838050587581497641e+00    -3.382717764936665761e-02
1.011428276162076090e+00    4.542036968425328780e+00    -3.357695133108971886e-02
1.011428276162076090e+00    4.542036968425328780e+00    -3.357695133108971886e-02
9.971549342473456923e-01    4.712203224898656728e+00    -3.357688028110502459e-02
9.971604848147236355e-01    4.841926841893717359e+00    -3.094351766022997163e-02
1.001617708535331941e+00    6.153162459068919787e+00    -3.052265648729118180e-02
1.001504694896973469e+00    5.601963014828176490e+00    -3.043998695347009675e-02
1.001753250528333083e+00    3.346015442448054156e+00    -2.996283321021413204e-02
9.958878547216524213e-01    6.027981612327046435e+00    -2.995633453681502412e-02
9.953401091221920627e-01    5.513065907015382905e+00    -2.884311557503569171e-02
9.953401091221920627e-01    5.513065907015382905e+00    -2.884311557503569171e-02
9.971508501004509029e-01    4.342070438696718604e+00    -2.871121308263447497e-02
9.971508501004509029e-01    4.342070438696718604e+00    -2.871121308263447497e-02
9.998985077886117789e-01    3.291038559708787670e+00    -2.839501638477468642e-02
9.973332027637321628e-01    4.059985378367407804e+00    -2.772229505925366197e-02
9.973332027637321628e-01    4.059985378367407804e+00    -2.772229505925366197e-02
1.014779867296952798e+00    1.579890106455892340e+00    -2.675840787002604915e-02
1.014779867296952798e+00    1.579890106455892340e+00    -2.675840787002604915e-02
1.003825935923773560e+00    2.625957145769751477e+00    -2.514353414181060009e-02
1.003825935923773560e+00    2.625957145769751477e+00    -2.514353414181060009e-02
9.989592066492010147e-01    3.459285093155088475e+00    -2.504084852734816263e-02
1.007779309095945486e+00    2.056607218402816795e+00    -2.498460224844554350e-02
1.007779309095945486e+00    2.056607218402816795e+00    -2.498460224844554350e-02
1.001039946124404834e+00    2.753898483817168508e+00    -2.490589235474402821e-02
1.001039946124404834e+00    2.753898483817168508e+00    -2.490589235474402821e-02
1.010784999282451357e+00    3.454670417552469619e+00    -2.445836430552838711e-02
1.010784999282451357e+00    3.454670417552469619e+00    -2.445836430552838711e-02
9.981739021737535689e-01    4.827591836371769141e+00    -2.435470281957909794e-02
1.000127871704435067e+00    3.125781715869345057e+00    -2.337964893152246967e-02
9.990255475832335863e-01    3.731287300761683579e+00    -2.335046946234849499e-02
1.015402158890755357e+00    5.131974670658581594e+00    -2.287678919525544183e-02
1.015402158890755357e+00    5.131974670658581594e+00    -2.287678919525544183e-02
1.005752753636024455e+00    1.983600069293441237e+00    -2.286979022099307202e-02
1.005752753636024455e+00    1.983600069293441237e+00    -2.286979022099307202e-02
1.001258326007617105e+00    2.793777864724884097e+00    -2.283808623766607829e-02
1.013366384115421903e+00    4.014519101611626617e+00    -2.236970141085885960e-02
1.013366384115421903e+00    4.014519101611626617e+00    -2.236970141085885960e-02
9.940503039658423745e-01    6.223998965442312681e+00    -2.220475658052785753e-02
9.986305880930346213e-01    5.168622430419161695e+00    -2.123847725443105128e-02
9.986305880930346213e-01    5.168622430419161695e+00    -2.123847725443105128e-02
1.006271655566157497e+00    2.600776791215483996e+00    -2.103723782119912636e-02
1.006271655566157497e+00    2.600776791215483996e+00    -2.103723782119912636e-02
9.966453840635702832e-01    3.690543557632669280e+00    -2.027098834623985643e-02
9.966453840635702832e-01    3.690543557632669280e+00    -2.027098834623985643e-02
9.943152084892958875e-01    5.128269672627684628e+00    -2.026121076756721290e-02
9.943152084892958875e-01    5.128269672627684628e+00    -2.026121076756721290e-02
9.998724271333144786e-01    3.013737452158883556e+00    -2.014949782950250720e-02
9.966233098998996676e-01    6.282778218039832829e+00    -1.967776651829787615e-02
1.012563834364185400e+00    3.028834204976377897e+00    -1.914001697055262366e-02
1.003753164715707857e+00    1.940965065671550249e+00    -1.890497573046086635e-02
9.935469483820117409e-01    6.185237862521078434e+00    -1.877441471735563985e-02
9.936065625968736326e-01    5.424074048924430791e+00    -1.813356064388501818e-02
1.006606983973420633e+00    6.135167770866498671e+00    -1.725195993413283432e-02
9.940878089281949270e-01    5.881847471859241061e+00    -1.696918909511855797e-02
9.940878089281949270e-01    5.881847471859241061e+00    -1.696918909511855797e-02
9.951228366549241811e-01    4.453621102143890731e+00    -1.633333562886866985e-02
1.014144745026783978e+00    1.260347976677860915e+00    -1.619314385361275352e-02
1.010931200214399084e+00    1.409668048435349208e+00    -1.611836055513278521e-02
9.927329198487073736e-01    5.544856310619010742e+00    -1.611611091577370633e-02
9.927329198487073736e-01    5.544856310619010742e+00    -1.611611091577370633e-02
9.966620810027694288e-01    3.128319750000082333e+00    -1.544866059631980724e-02
1.007768312064224459e+00    1.801120396236888022e+00    -1.381050356544740419e-02
9.921835962199714309e-01    5.497575547311153166e+00    -1.367843001353800242e-02
9.995291935663151994e-01    4.158875457216127280e+00    -1.352170231055345798e-02
1.008237579672305539e+00    1.610471601372192696e+00    -1.341514130692126293e-02
9.951001859550376860e-01    3.474915143980871424e+00    -1.309314237021708301e-02
9.951534720141254065e-01    3.426663283948651273e+00    -1.292443965394562619e-02
1.004525355765159667e+00    2.728514022932481797e+00    -1.292069012483502803e-02
1.016192675276657909e+00    1.302215989905809002e+00    -1.283948551139356062e-02
9.923595340768835982e-01    5.354278672089691327e+00    -1.276047298255272334e-02
9.920442063550232170e-01    5.606130154531985710e+00    -1.214785527118825668e-02
1.008957782237139167e+00    1.305507532177470731e+00    -1.198569431806503945e-02
9.962785992607201546e-01    3.230085668319059078e+00    -1.174242835680572306e-02
9.940972619778963848e-01    4.393317231434193282e+00    -1.155274437362444409e-02
1.000137684106946256e+00    5.271535838272826346e+00    -1.089493369886717668e-02
9.941265109793439025e-01    4.953349423937213558e+00    -1.072000333165234326e-02
9.930725596110270281e-01    4.045373986658580279e+00    -1.054954990835857594e-02
9.967297645720347710e-01    3.496191637272219044e+00    -9.955898955997065716e-03
9.967297645720347710e-01    3.496191637272219044e+00    -9.955898955997065716e-03
9.990903124009928860e-01    1.963696893274841981e+00    -9.817052094194582412e-03
9.959006665529602786e-01    3.318951692048504487e+00    -9.689285173076982172e-03
9.948911420489500168e-01    5.033352738842118868e+00    -9.347979968900013356e-03
9.930925295120155427e-01    3.785549624090968290e+00    -9.331456249216583260e-03
9.950755452189677941e-01    3.211882754208907453e+00    -9.309992760112297330e-03
9.955055839874754620e-01    3.301619132272104462e+00    -9.014203777922263211e-03
1.021583243332505164e+00    3.723434637392448732e+00    -8.958817603261570034e-03
1.000545892275521931e+00    1.692818206753124111e+00    -8.628446689597779606e-03
1.013200284667970852e+00    4.234660699461375799e+00    -8.094162158673414917e-03
9.949133552142842563e-01    4.099373406054003688e+00    -7.900921075142236169e-03
1.005770787112379328e+00    3.049211881399823909e+00    -7.726986666068385266e-03
9.952762349635524419e-01    3.424273554601117375e+00    -7.714904465570694703e-03
9.952762349635524419e-01    3.424273554601117375e+00    -7.714904465570694703e-03
9.978376382698836977e-01    2.504970403237724241e+00    -7.701494540583530765e-03
1.003496646381973889e+00    1.426622730620202395e+00    -7.578541333532869996e-03
1.001324933617479651e+00    1.427510312277255444e+00    -7.530114334619210023e-03
9.951363498183122269e-01    3.000262314773894712e+00    -7.350503176873021856e-03
1.006208406916761833e+00    1.208033464402724855e+00    -7.348756177524790566e-03
9.927286369863165261e-01    3.951679069306332615e+00    -7.333576404989374138e-03
1.009956497822550814e+00    9.417634613711730607e-01    -7.306053307515095706e-03
9.943896446313940096e-01    3.930380480100315932e+00    -6.972861777068174900e-03
9.943896446313940096e-01    3.930380480100315932e+00    -6.972861777068174900e-03
1.000467641505944139e+00    1.577132611206575552e+00    -6.952820723221312012e-03
1.002745993666173119e+00    5.276497681890671920e+00    -6.932406133097263577e-03
1.000349666456100906e+00    1.451203124915145359e+00    -6.902624188054923629e-03
9.915006235482577424e-01    4.312643923455672379e+00    -6.716749187918159489e-03
1.002055679681660871e+00    3.111475547388575347e+00    -6.704930754406424054e-03
1.008615805101877649e+00    1.456060481072097623e+00    -6.569134928159692244e-03
9.997691805365263029e-01    1.540833891996363558e+00    -6.528867744312303462e-03
9.986429719065279542e-01    1.759814892565435107e+00    -6.372302991143611456e-03
9.990851318753078969e-01    1.668692089483499785e+00    -6.365455212932562973e-03
9.975589426811656280e-01    2.145729779446642560e+00    -6.305522455316877120e-03
1.006444708077122385e+00    4.806288004067356567e+00    -6.235105394165824447e-03
9.912273961719318960e-01    3.743831788181365638e+00    -5.691102380492905378e-03
9.932714100541873981e-01    6.223409865886809555e+00    -5.518783730999512853e-03
9.975048436141795705e-01    5.263249121257800311e+00    -5.498540168710029999e-03
9.979206375658381534e-01    1.599950949933402811e+00    -5.357540332389089388e-03
9.949063125388840634e-01    3.981958711557829211e+00    -5.207760047630705449e-03
9.932807002978516486e-01    3.288732719935591131e+00    -5.137248283363975154e-03
9.929938360234504824e-01    2.681113042868541907e+00    -4.864080462125077581e-03
9.949917772193124232e-01    3.115911583138698759e+00    -4.786514052787050298e-03
1.000034132024121947e+00    2.783086438081192604e+00    -4.547651233508116266e-03
9.898688175599822392e-01    3.993731339992200535e+00    -4.155544891440383914e-03
1.003479830133857664e+00    1.010588865002635783e+00    -4.151499952074667703e-03
1.000424678674388224e+00    1.131840384003665712e+00    -4.116767479221387742e-03
1.004132490334754380e+00    1.322471951545059587e+00    -4.063827487472127659e-03
9.927279382920619621e-01    2.542170560865035789e+00    -4.035750209682300443e-03
9.920746387047347792e-01    3.402804564697227807e+00    -3.890796667020979867e-03
9.930017666141444099e-01    3.616810239395434667e+00    -3.793323275399418902e-03
9.873397413256240762e-01    6.245699775196715819e+00    -3.612098880186636468e-03
9.978977985233435932e-01    1.692693121405674406e+00    -3.607885643092063020e-03
1.003042831517368949e+00    4.091058601011855700e+00    -3.541556941294780794e-03
9.890252680533417884e-01    5.783355119474568262e+00    -3.539570406037096870e-03
9.984498241143189290e-01    1.229769103310758727e+00    -3.538314641345760223e-03
9.980056885785528742e-01    1.256257236407823052e+00    -3.494905899055486716e-03
1.006697804530693796e+00    1.074376400089509298e+00    -3.452604611028192196e-03
9.997272825581200451e-01    1.057480141001069684e+00    -3.350290918502103494e-03
9.976106383346544648e-01    1.261987942954753361e+00    -3.268273658670292712e-03
9.930473807536284170e-01    2.363268996997614391e+00    -3.263749766207895992e-03
1.000575715900398288e+00    1.156146639153898592e+00    -3.231987168340260102e-03
9.978303148827284419e-01    1.329334418331489465e+00    -3.225328527738725946e-03
9.896403307959100726e-01    3.870330695670637589e+00    -3.189749951907894059e-03
9.980408230524880908e-01    1.724478281910906352e+00    -3.066787514100298862e-03
1.000961558431342269e+00    1.472593967343897026e+00    -2.994570562973654024e-03
9.881241490994872034e-01    5.277000270322640851e+00    -2.976097339768034485e-03
1.004051805303459721e+00    2.545777438054519948e+00    -2.948590495685221666e-03
9.877539727393201963e-01    5.814286403955294169e+00    -2.918910705030887658e-03
1.007584553878703826e+00    1.664610711889169314e+00    -2.863435427769921594e-03
9.953506359793027336e-01    1.846377624356970060e+00    -2.857014951520914746e-03
9.933336302997486378e-01    1.997048616679421018e+00    -2.818695866725439651e-03
9.931847923977510373e-01    3.519503022633519773e+00    -2.768504404736801556e-03
9.951618766227047219e-01    3.605794115158214019e+00    -2.728028197693700783e-03
1.017220676822835124e+00    7.312249727408970390e-01    -2.681180654804396924e-03
1.001170742388415968e+00    2.391232993252352834e+00    -2.660606022088862245e-03
9.943857816070049704e-01    3.658363986424780112e+00    -2.502495730874497188e-03
9.923318598799120149e-01    1.973494021946101462e+00    -2.325498630009774012e-03
1.010968000673202916e+00    7.906974378477856780e-01    -2.220940879949957324e-03
9.871853313378833317e-01    5.389886425832703054e+00    -2.196378491399869713e-03
9.875590051016647219e-01    4.222688833287953081e+00    -2.183133725842880020e-03
9.971988684550443516e-01    1.108152439957143631e+00    -2.136881940365724722e-03
9.926680415261427415e-01    1.901620855307264657e+00    -2.039472746198438616e-03
1.006431434980632700e+00    7.602249244767185221e-01    -2.031038737891331571e-03
9.940997657784585995e-01    1.539084944174238245e+00    -1.993375132128760979e-03
1.002054831249168387e+00    7.942166803926492546e-01    -1.990317780138054111e-03
9.898953296174113348e-01    2.587827351171164025e+00    -1.907384818507224271e-03
1.004920779870756231e+00    4.645643214281334643e+00    -1.891659138514815899e-03
1.001025904059366534e+00    7.372692143696301104e-01    -1.849593962495394003e-03
9.967115784670204093e-01    3.316761200440022428e+00    -1.842226928932483862e-03
1.003888475989484386e+00    1.196070960905009306e+00    -1.811609763241084315e-03
9.882471998575633743e-01    5.988262520427440450e+00    -1.689253213133749950e-03
9.951210242420037710e-01    3.182281718692676620e+00    -1.663387338835231686e-03
9.898704127455695279e-01    2.701774075472456182e+00    -1.636262625165432966e-03
9.935508779102737442e-01    1.681002884517527329e+00    -1.609459706070352292e-03
1.006938782848677771e+00    5.113641423535585373e-01    -1.579459887448133931e-03
9.927334198506770901e-01    2.889586874251842019e+00    -1.533881351056681948e-03
1.011594895121155302e+00    9.700260087682867072e-01    -1.449520563866203877e-03
1.003699562986194005e+00    6.185728092221113528e+00    -1.434744058577194043e-03
9.952542057580132662e-01    1.247176564492817441e+00    -1.401298487641755575e-03
1.000728971338432638e+00    7.148462823655575837e-01    -1.398638426767889482e-03
1.010713221665701100e+00    8.161927528128468667e-01    -1.395462189584768548e-03
9.862143936930608534e-01    4.590198946770758681e+00    -1.369504382418115307e-03
1.004339243173542062e+00    5.137410398840042136e-01    -1.369353826083388780e-03
9.896693481742149245e-01    2.940122103635560702e+00    -1.361607657266423067e-03
1.004720526350971754e+00    4.977787880068433424e+00    -1.353152047354554350e-03
1.001629757609433069e+00    1.065894939419771426e+00    -1.331365952162299679e-03
9.887337151761631526e-01    3.038512292794006253e+00    -1.191718040533705112e-03
1.011032547886206112e+00    3.574961700532958142e-01    -1.142584587766634066e-03
9.978900751205609376e-01    2.893451786783819646e+00    -1.141595793881410503e-03
1.013497977410023232e+00    3.582331998849752064e-01    -1.108941389604666244e-03
9.884326137237411380e-01    2.873415788060937448e+00    -1.108825596350912143e-03
9.862514748906721085e-01    4.022767244402738029e+00    -1.107660045338689728e-03
1.009686856751282669e+00    3.608914749032517411e-01    -1.065423918925254270e-03
9.914444006573314150e-01    3.188345736494787364e+00    -1.019064009526559960e-03
1.012610442235286845e+00    2.387534736347965425e-01    -4.461814898393426203e-04
1.009088619709304968e+00    2.113923646547826163e-01    -1.720814037898800940e-04
1.010280534317223422e+00    4.845875987224605441e-01    -3.494115973400549078e-04
1.006555557652344168e+00    4.446342183542000281e-01    -3.539046606781996946e-04
1.007205203691247553e+00    4.803402845793786069e-02    -1.180383013715127576e-05
1.005243385583377336e+00    2.030312676682460848e-01    -2.393425932593969032e-04
1.006734054139351686e+00    7.436864391923145301e-02    -2.157172532396740239e-07
1.001684360327595336e+00    4.479808131590208298e-01    -1.494531652581776329e-04
1.003409359589978678e+00    2.320381881104856547e-01    -1.959216645325063304e-04
1.004377221440038603e+00    3.350354855384878316e-01    -1.461230640623806005e-04
1.004419009529580853e+00    1.257608608946339801e-01    -6.735151045316546724e-05
1.004680480308281609e+00    2.591940672389953515e-01    -3.755662598596949350e-04
1.001377222210042106e+00    4.658364612699549823e-01    -6.777586834192684271e-04
1.001323589084625487e+00    8.517608592451911820e-01    -3.702227251963773622e-04
1.003825198032824551e+00    9.627098281543265690e-02    -3.526124939316994060e-05
1.014797866161742501e+00    2.738572532698358764e+00    -4.255595081343144064e-04
1.013369527193575204e+00    2.224473249171738942e+00    -1.865887469991424840e-04
1.012642105485686228e+00    2.661324840507628409e+00    -9.329050833693480326e-04
1.003413590935067212e+00    2.598819242978599675e+00    -9.590854406734131620e-04
1.001411170998649958e+00    1.564571694812752822e+00    -3.723616257894057902e-05
1.000175366123570608e+00    1.636884084049541888e-01    -7.765045710289199949e-05
1.000691173369224085e+00    4.800045346412750713e-01    -8.104622011025792170e-04
9.991475387973474120e-01    6.565651241156671425e-01    -1.018520576506533456e-03
9.994957779048727620e-01    5.659224390440026342e-01    -8.113802307043175210e-04
9.991298777840148526e-01    6.704533427528621692e-01    -8.724710464554908101e-04
9.988796669589320443e-01    1.680514152845605791e-01    -5.933345421038816901e-05
9.986045709998119246e-01    3.113692628996066469e-01    -2.347353256428250914e-04
9.992625644627722847e-01    1.266013893508896482e+00    -7.309817315532104922e-04
9.987353352282983820e-01    6.284872086835014970e-01    -2.441363466019606961e-04
9.989571668049852526e-01    3.560320998530779879e-01    -1.701754679002364084e-04
9.993155931494228650e-01    7.162443272321952215e-01    -1.684258240896275462e-05
9.985052404042147334e-01    7.475138971957662193e-01    -6.848895664097766605e-04
9.982302306983344975e-01    1.014248466760109130e-01    -2.356859930258450628e-05
1.000559590427090750e+00    2.586682910808956251e-02    -1.611405277128547276e-07
9.983102070851666010e-01    4.670128481198221326e-01    -3.527088430719065287e-04
1.001070883153309721e+00    6.161941871632705681e-01    -2.421458048668225025e-05
1.001242995329523211e+00    8.133750358987316131e-01    -4.428450395685338127e-04
1.000317397639666872e+00    1.164038848655644942e-01    -3.602361045348971617e-05
9.943765891737562646e-01    9.069811211185170585e-02    -2.170191232885811758e-06
9.931928227636306339e-01    5.177050336583853829e-01    -5.838904608935160478e-07
9.925939758864924523e-01    9.499940023319549676e-01    -1.590293447890036476e-04
9.931789622707902776e-01    4.475167989509665767e-01    -1.514367948697039029e-04
9.935424565349980641e-01    3.662390366287817112e-01    -1.019785069852555131e-04
9.936883267645745255e-01    7.378431811295568243e-01    -4.247453665646500260e-04
9.972666067652965483e-01    3.798224065449468112e-01    -2.419261574976194054e-05
9.977741850669438195e-01    3.687493572394255903e-01    -2.833169363762128782e-04
9.956979437432982305e-01    5.455657350141414064e-01    -1.751060486991192139e-04
9.957478693024018890e-01    4.196178978783247637e-01    -6.813377028016844559e-05
9.972659530452591126e-01    7.010353175206734955e-01    -7.936825270233770961e-05
9.955542585541072853e-01    8.671964904889595260e-01    -7.488737677014522653e-04
9.948393545668745563e-01    4.374882497473528420e-01    -6.850669312376245733e-05
9.977241156034559744e-01    3.179045539808707521e-01    -9.446743123287601603e-05
9.936729532456950453e-01    1.035398094001339364e-01    -7.983721294884402195e-06
9.941012822067323285e-01    1.083572917672511737e+00    -1.896683840844045677e-04
9.970368342414174245e-01    5.302399492243513590e-01    -2.175684547330847320e-05
9.965991290690419113e-01    1.241260408514693436e+00    -2.243951937112005772e-06
9.915399441602870123e-01    7.560368123793246298e-01    -6.838611724044801410e-05
9.908135243330369324e-01    4.058570116307490955e-02    -7.250230800673386087e-08
9.915971925472608639e-01    3.121190259702479874e-01    -4.827792998801640428e-05
9.912500045614871524e-01    7.956068504816705689e-01    -2.878361044564296985e-04
9.915001882970614355e-01    3.705971749170202667e-01    -6.769007934440169239e-05
9.908804142904070744e-01    3.655983021370002306e-01    -5.207949734285400732e-05
9.890798178754326431e-01    8.318943344810337814e-01    -9.438756699685124695e-05
9.919601762238700049e-01    7.939887146876500879e-01    -9.318228417959407170e-05
9.876697929620664729e-01    6.329543285169732247e-02    -4.748553289614338504e-07
9.772959445176795379e-01    6.176482262706630560e-02    -2.053617388329801412e-11
9.896309939476580775e-01    3.143273764513340729e-01    -8.296783600708708794e-06
9.879609031205690561e-01    2.488494907914679533e-01    -1.885177020642152869e-06
9.910294212262072966e-01    9.779359717128504048e-01    -4.096738650645857121e-04
