    0.798111557960510254E+00    0.100390732288360596E+00   -0.319311506764962706E-02   -0.658378062280501553E+01    1
    0.551767289638519287E+00    0.160221993923187256E+00   -0.317536718486674833E-02   -0.658711395613835204E+01    1
    0.135157346725463867E+00    0.704053401947021484E+00   -0.316780171398002098E-02   -0.659044728947169300E+01    1
    0.528292477130889893E+00    0.163123905658721924E+00   -0.315105350524919232E-02   -0.659378062280502775E+01    1
    0.575500071048736572E+00    0.147960007190704346E+00   -0.311014458485327954E-02   -0.659711395613836871E+01    1
    0.493685901165008545E+00    0.176599621772766113E+00   -0.308960597996845235E-02   -0.660044728947169990E+01    1
    0.337960183620452881E+00    0.275779604911804199E+00   -0.293665150062971930E-02   -0.660378062280503642E+01    1
    0.520239005369657503E+00    0.222020201019343860E+00   -0.293089891747964340E-02   -0.660711395613837382E+01    1
    0.264348983764648438E+00    0.452717959880828857E+00   -0.292757495173961730E-02   -0.661044728947169258E+01    1
    0.989539623260498047E+00    0.783225893974304199E-01   -0.289218816840530789E-02   -0.661378062280503354E+01    1
    0.174673557281494141E+00    0.505429029464721680E+00   -0.283692368673269316E-02   -0.661711395613837716E+01    1
    0.223513603210449219E+00    0.517078638076782227E+00   -0.282104490430682298E-02   -0.662044728947170569E+01    1
    0.225627362728118896E+00    0.476774930953979492E+00   -0.277821087347349897E-02   -0.662378062280502888E+01    1
    0.608966827392578125E+00    0.614864706993103027E+00   -0.277366831463177286E-02   -0.662711395613836540E+01    1
    0.977696776390075684E-01    0.900642752647399902E+00   -0.264836182466762337E-02   -0.663044728947170547E+01    1
    0.512312114238739014E+00    0.258486688137054443E+00   -0.260685439730948135E-02   -0.663378062280504377E+01    1
    0.460895061492919922E+00    0.421507894992828369E+00   -0.259781528838281487E-02   -0.663711395613838206E+01    1
    0.342561483383178711E+00    0.372655093669891357E+00   -0.253111603462633297E-02   -0.664044728947170260E+01    1
    0.879699051380157471E+00    0.692037880420684814E+00   -0.252347999359641209E-02   -0.664378062280503734E+01    1
    0.706458449363708496E+00    0.101198554039001465E+00   -0.245919199478123341E-02   -0.664711395613837830E+01    1
    0.668825268745422363E+00    0.512775897979736328E+00   -0.243864111651314686E-02   -0.665044728947171215E+01    1
    0.917610406875610352E+00    0.318712949752807617E+00   -0.240356612951522124E-02   -0.665378062280503446E+01    1
    0.279109954833984375E+00    0.547346830368041992E+00   -0.236107068924066178E-02   -0.665711395613836832E+01    1
    0.827185690402984619E+00    0.103437304496765137E+00   -0.234346685799793376E-02   -0.666044728947171638E+01    1
    0.993970632553100586E-01    0.891576528549194336E+00   -0.231891911488488070E-02   -0.666378062280503958E+01    1
    0.477114558219909668E+00    0.178701937198638916E+00   -0.230624541543288705E-02   -0.666711395613836277E+01    1
    0.503872036933898926E+00    0.336868762969970703E+00   -0.230434321275306726E-02   -0.667044728947169219E+01    1
    0.845524787902832031E+00    0.803984999656677246E-01   -0.229767140640195272E-02   -0.667378062280503492E+01    1
    0.374292969703674316E+00    0.235940396785736084E+00   -0.228479608703916924E-02   -0.667711395613838565E+01    1
    0.788238286972045898E+00    0.142591357231140137E+00   -0.226647137062884483E-02   -0.668044728947170441E+01    1
    0.592842280864715576E+00    0.118399500846862793E+00   -0.224287441087804660E-02   -0.668378062280503915E+01    1
    0.595533192157745361E+00    0.503442406654357910E+00   -0.223335122429829148E-02   -0.668711395613835169E+01    1
    0.755842566490173340E+00    0.230310797691345215E+00   -0.221813028186966131E-02   -0.669044728947168643E+01    1
    0.369681060314178467E+00    0.218035876750946045E+00   -0.218575192869370190E-02   -0.669378062280502206E+01    1
    0.149263501167297363E+00    0.584596037864685059E+00   -0.212589678447855368E-02   -0.669711395613837546E+01    1
    0.948814928531646729E+00    0.756297707557678223E-01   -0.209374980438661396E-02   -0.670044728947172352E+01    1
    0.239989340305328369E+00    0.595525979995727539E+00   -0.208931269021061117E-02   -0.670378062280504317E+01    1
    0.375917017459869385E+00    0.172722399234771729E+00   -0.208181169187355523E-02   -0.670711395613836991E+01    1
    0.773885309696197510E+00    0.118828237056732178E+00   -0.206052442702794707E-02   -0.671044728947170288E+01    1
    0.298581593668357514E+00    0.476356722864415272E+00   -0.205403978909156218E-02   -0.671378062280502785E+01    1
    0.495347559452056885E+00    0.834319114685058594E+00   -0.204229880853431080E-02   -0.671711395613835638E+01    1
    0.166448831558227539E+00    0.602463245391845703E+00   -0.202924328000260489E-02   -0.672044728947170533E+01    1
    0.559109985828399658E+00    0.220812737941741943E+00   -0.201960329117073034E-02   -0.672378062280504896E+01    1
    0.626512289047241211E+00    0.123281478881835938E+00   -0.200084855642027135E-02   -0.672711395613836860E+01    1
    0.133369863033294678E+00    0.955005288124084473E+00   -0.199099591848460019E-02   -0.673044728947170157E+01    1
    0.493210494518280029E+00    0.127774953842163086E+00   -0.196020476346308974E-02   -0.673378062280503187E+01    1
    0.360183502524177801E+00    0.235320632757813425E+00   -0.194229572734357634E-02   -0.673711395613836395E+01    1
    0.323730298018316875E+00    0.201286488810504982E+00   -0.194104476000986305E-02   -0.674044728947170757E+01    1
    0.244168937206268311E+00    0.585226356983184814E+00   -0.192667403230551435E-02   -0.674378062280504142E+01    1
    0.239322291655692243E+00    0.262922456923050274E+00   -0.190519367834215145E-02   -0.674711395613836995E+01    1
    0.433186026582187578E+00    0.140193542429131790E+00   -0.181220222732867710E-02   -0.675044728947170736E+01    1
    0.365525181571625835E+00    0.169511515796014228E+00   -0.180209758591725559E-02   -0.675378062280505187E+01    1
    0.954454128497355808E-01    0.712923393475344835E+00   -0.179404801842216301E-02   -0.675711395613836974E+01    1
    0.670795202255249023E+00    0.900875329971313477E-01   -0.175173476939059032E-02   -0.676044728947168583E+01    1
    0.290346503257751465E+00    0.204845726490020752E+00   -0.173407735558998291E-02   -0.676378062280502856E+01    1
    0.164811484704101729E+00    0.968213889791706195E+00   -0.172747651839993662E-02   -0.676711395613837663E+01    1
    0.734954738616956704E+00    0.804692339416600844E-01   -0.168534118353561675E-02   -0.677044728947170515E+01    1
    0.238832712173461914E+00    0.304702997207641602E+00   -0.167918013207682317E-02   -0.677378062280503102E+01    1
    0.131056964397430420E+00    0.458728790283203125E+00   -0.166443996075614953E-02   -0.677711395613836132E+01    1
    0.367800056934356689E+00    0.830747961997985840E+00   -0.165720834769280084E-02   -0.678044728947169695E+01    1
    0.636996567249298096E+00    0.901438593864440918E-01   -0.162608442673293054E-02   -0.678378062280503258E+01    1
    0.647324979305267334E+00    0.936486124992370605E-01   -0.158951438260319022E-02   -0.678711395613836110E+01    1
    0.277002155780792236E+00    0.617718696594238281E+00   -0.156175418425637475E-02   -0.679044728947170029E+01    1
    0.120834589004516602E+00    0.501115679740905762E+00   -0.154285435456555614E-02   -0.679378062280502970E+01    1
    0.924634397029876709E+00    0.766870975494384766E-01   -0.152235642750195668E-02   -0.679711395613836711E+01    1
    0.520452127806529274E+00    0.110665636886393193E+00   -0.151271360354505286E-02   -0.680044728947170629E+01    1
    0.549308061599731445E+00    0.116379141807556152E+00   -0.150757981419954307E-02   -0.680378062280502505E+01    1
    0.133274555206298828E+00    0.905085265636444092E+00   -0.150256848735779444E-02   -0.680711395613834824E+01    1
    0.304768919944763184E+00    0.442749917507171631E+00   -0.150142732611324367E-02   -0.681044728947168476E+01    1
    0.399146197399004754E+00    0.257891049065568645E+00   -0.147069341112816398E-02   -0.681378062280501950E+01    1
    0.436097401354281045E+00    0.126559316891844992E+00   -0.146943415638004448E-02   -0.681711395613834981E+01    1
    0.850028216838836670E+00    0.642499327659606934E-01   -0.146556324976109377E-02   -0.682044728947170675E+01    1
    0.692360016360010433E+00    0.141524034567133111E+00   -0.145506636339443073E-02   -0.682378062280504594E+01    1
    0.610328312531949968E+00    0.160316481586189274E+00   -0.143835655016034958E-02   -0.682711395613836824E+01    1
    0.176802158355712891E+00    0.306496143341064453E+00   -0.141024353432334885E-02   -0.683044728947171720E+01    1
    0.202017486095428467E+00    0.265426278114318848E+00   -0.140068148663150113E-02   -0.683378062280504750E+01    1
    0.135364413261413574E+00    0.479242444038391113E+00   -0.138672574789466515E-02   -0.683711395613838047E+01    1
    0.459172261810844751E+00    0.144117742497521795E+00   -0.136591402688998565E-02   -0.684044728947172409E+01    1
    0.783862471580505371E-01    0.883582592010498047E+00   -0.135834345211834789E-02   -0.684378062280504817E+01    1
    0.775766611099243164E+00    0.673627853393554688E-01   -0.135458453071691598E-02   -0.684711395613836871E+01    1
    0.256971478462219238E+00    0.259225726127624512E+00   -0.130018847044650106E-02   -0.685044728947169723E+01    1
    0.314079105854034424E+00    0.175164103507995605E+00   -0.128931590655853058E-02   -0.685378062280502220E+01    1
    0.265983175550967232E+00    0.191727685684481786E+00   -0.128445727552005482E-02   -0.685711395613836761E+01    1
    0.981350958347320557E+00    0.121982634067535400E+00   -0.127401932643254326E-02   -0.686044728947172278E+01    1
    0.147507488727569580E+00    0.382032394409179688E+00   -0.126868066064052330E-02   -0.686378062280505130E+01    1
    0.666412974057118968E+00    0.774161915714647181E-01   -0.125928349413153315E-02   -0.686711395613838427E+01    1
    0.132805109024047852E+00    0.459324300289154053E+00   -0.125239850395693721E-02   -0.687044728947172434E+01    1
    0.626201212406158447E+00    0.521017849445343018E+00   -0.124210583459880095E-02   -0.687378062280505997E+01    1
    0.123188078403472900E+00    0.813968718051910400E+00   -0.123730705137570186E-02   -0.687711395613838583E+01    1
    0.971616744995117188E+00    0.574685931205749512E-01   -0.122905255027485607E-02   -0.688044728947171169E+01    1
    0.728205621242523193E+00    0.680696368217468262E-01   -0.122556572797286219E-02   -0.688378062280503311E+01    1
    0.547222357471390808E+00    0.154441449303438255E+00   -0.120968409016262947E-02   -0.688711395613835098E+01    1
    0.156363725662231445E+00    0.357302188873291016E+00   -0.120797185248379358E-02   -0.689044728947168839E+01    1
    0.224935944538945137E+00    0.698145229733628470E+00   -0.120402237032836792E-02   -0.689378062280504000E+01    1
    0.887474082385611318E+00    0.107872575649335403E+00   -0.119946536140071603E-02   -0.689711395613838629E+01    1
    0.826867818832397461E-01    0.652706027030944824E+00   -0.119528375477217109E-02   -0.690044728947172725E+01    1
    0.150593519210815430E+00    0.361958503723144531E+00   -0.119452555425261743E-02   -0.690378062280505045E+01    1
    0.272599101066589355E+00    0.782001554965972900E+00   -0.118211749966939841E-02   -0.690711395613836121E+01    1
    0.900436639785766602E-01    0.668600678443908691E+00   -0.118111753064284344E-02   -0.691044728947168441E+01    1
    0.238531112670898438E+00    0.207939743995666504E+00   -0.116340316052630376E-02   -0.691378062280501471E+01    1
    0.289561842521970647E+00    0.225167590018542085E+00   -0.116093307442288849E-02   -0.691711395613834679E+01    1
    0.945969641208648682E+00    0.678917169570922852E-01   -0.113898423763738612E-02   -0.692044728947168331E+01    1
    0.679656863212585449E-01    0.958018183708190918E+00   -0.111467670219910289E-02   -0.692378062280501716E+01    1
    0.218519210815429688E+00    0.261762261390686035E+00   -0.111153052201912596E-02   -0.692711395613836345E+01    1
    0.704875648021697998E+00    0.672614574432373047E-01   -0.110620895489810201E-02   -0.693044728947172040E+01    1
    0.879302024841308594E-01    0.597020030021667480E+00   -0.109546518665038948E-02   -0.693378062280504892E+01    1
    0.134152948856353760E+00    0.371707797050476074E+00   -0.108605654127046569E-02   -0.693711395613837212E+01    1
    0.190859686729538319E+00    0.286205741566868732E+00   -0.108271458269041353E-02   -0.694044728947170597E+01    1
    0.143550932407379150E+00    0.890705764293670654E+00   -0.106715020991812802E-02   -0.694378062280504782E+01    1
    0.161575138568878174E+00    0.712408423423767090E+00   -0.106597594120170949E-02   -0.694711395613839411E+01    1
    0.514830768108367920E+00    0.148519396781921387E+00   -0.104015963433397611E-02   -0.695044728947172707E+01    1
    0.252187788486480713E+00    0.600823342800140381E+00   -0.102322252882045884E-02   -0.695378062280504317E+01    1
    0.860760539369324618E+00    0.647114313403827218E-01   -0.101888938412574969E-02   -0.695711395613836547E+01    1
    0.980724492749065146E+00    0.113309630652908985E+00   -0.984966072880085527E-03   -0.696044728947169222E+01    1
    0.362021561427663341E+00    0.232824048264849842E+00   -0.980411086852872376E-03   -0.696378062280504029E+01    1
    0.622215405818097533E+00    0.247886853319311651E+00   -0.972920681001857284E-03   -0.696711395613838924E+01    1
    0.570502161979675293E+00    0.167619824409484863E+00   -0.968232776312357465E-03   -0.697044728947171066E+01    1
    0.844106078147888184E-01    0.882297694683074951E+00   -0.966485876447567625E-03   -0.697378062280505162E+01    1
    0.420501053333282471E+00    0.369428634643554688E+00   -0.950739007136187724E-03   -0.697711395613839436E+01    1
    0.877230167388916016E-01    0.580249249935150146E+00   -0.936323457010085781E-03   -0.698044728947171400E+01    1
    0.639879405498504639E+00    0.849975347518920898E-01   -0.920639122555563468E-03   -0.698378062280504341E+01    1
